order_id,restaurant_id,restaurant_name,location,cuisine,avg_cost,order_time,pickup_time,is_raining
ORD_2561,Sukkubhai Biryani,Sukkubhai Biryani,Royapettah,Biryani,550,2026-01-15 21:12:00,2026-01-15 22:28:13.831563,1
ORD_2562,Sangeetha,Sangeetha,Chromepet,South Indian,350,2026-01-18 11:33:00,2026-01-18 11:52:32.415253,0
ORD_2563,Delhi Dhaba,Delhi Dhaba,Chromepet,North Indian,450,2026-01-29 14:47:00,2026-01-29 15:35:53.400521,0
ORD_2564,Delhi Dhaba,Delhi Dhaba,Besant Nagar,North Indian,450,2026-01-16 12:01:00,2026-01-16 12:50:34.562390,0
ORD_2565,Murugan Idli Shop,Murugan Idli Shop,T. Nagar,South Indian,250,2026-01-10 12:44:00,2026-01-10 13:17:26.527612,1
ORD_2566,Benjarong,Benjarong,T. Nagar,Thai,1800,2026-01-09 13:28:00,2026-01-09 14:55:18.078030,1
ORD_2567,Ya Mohideen,Ya Mohideen,T. Nagar,Biryani,500,2026-01-30 10:22:00,2026-01-30 10:58:46.785547,0
ORD_2568,Thalappakatti,Thalappakatti,Chromepet,Biryani,650,2026-01-17 10:41:00,2026-01-17 11:17:59.454192,0
ORD_2569,Cream Centre,Cream Centre,Anna Nagar,North Indian,900,2026-01-28 21:34:00,2026-01-28 22:40:54.096906,1
ORD_2570,Sukkubhai Biryani,Sukkubhai Biryani,Mylapore,Biryani,550,2026-01-19 16:04:00,2026-01-19 16:43:11.896612,0
ORD_2571,Copper Chimney,Copper Chimney,Kilpauk,North Indian,1200,2026-01-07 14:22:00,2026-01-07 15:07:25.756515,0
ORD_2572,Copper Chimney,Copper Chimney,Alwarpet,North Indian,1200,2026-01-01 13:32:00,2026-01-01 14:25:19.259151,0
ORD_2573,Ya Mohideen,Ya Mohideen,Tambaram,Biryani,500,2026-01-05 22:55:00,2026-01-05 23:55:29.641088,0
ORD_2574,Writer’s Cafe,Writer’s Cafe,Besant Nagar,Fast Food,600,2026-01-13 22:04:00,2026-01-13 22:42:37.776980,0
ORD_2575,Zuka,Zuka,Adyar,Dessert,500,2026-01-22 15:42:00,2026-01-22 16:20:39.269715,0
ORD_2576,Sangeetha,Sangeetha,Adyar,South Indian,350,2026-01-11 19:42:00,2026-01-11 20:08:00.561593,0
ORD_2577,Burgerman,Burgerman,Nungambakkam,Fast Food,400,2026-01-28 16:07:00,2026-01-28 16:32:33.615364,0
ORD_2578,Murugan Idli Shop,Murugan Idli Shop,Royapettah,South Indian,250,2026-01-12 10:37:00,2026-01-12 10:54:20.249569,0
ORD_2579,Zuka,Zuka,Purasaiwakkam,Dessert,500,2026-01-30 20:24:00,2026-01-30 21:20:15.393253,1
ORD_2580,Sukkubhai Biryani,Sukkubhai Biryani,Royapettah,Biryani,550,2026-01-01 12:22:00,2026-01-01 13:17:39.163478,0
ORD_2581,Copper Chimney,Copper Chimney,Siruseri,North Indian,1200,2026-01-29 20:49:00,2026-01-29 21:35:52.369478,0
ORD_2582,Zuka,Zuka,Besant Nagar,Dessert,500,2026-01-03 11:24:00,2026-01-03 11:50:23.457376,0
ORD_2583,Amethyst,Amethyst,Guindy,Cafe,1000,2026-01-23 13:48:00,2026-01-23 14:26:21.946183,0
ORD_2584,A2B,A2B,Nungambakkam,South Indian,300,2026-01-04 10:52:00,2026-01-04 11:13:15.564861,1
ORD_2585,Writer’s Cafe,Writer’s Cafe,Velachery,Fast Food,600,2026-01-17 11:09:00,2026-01-17 11:33:17.452316,0
ORD_2586,A2B,A2B,Royapettah,South Indian,300,2026-01-05 21:27:00,2026-01-05 21:53:04.654902,0
ORD_2587,Copper Chimney,Copper Chimney,Mylapore,North Indian,1200,2026-01-02 15:40:00,2026-01-02 16:28:57.660412,0
ORD_2588,Ya Mohideen,Ya Mohideen,Besant Nagar,Biryani,500,2026-01-11 18:35:00,2026-01-11 19:10:52.021014,0
ORD_2589,Zuka,Zuka,OMR,Dessert,500,2026-01-18 22:31:00,2026-01-18 23:27:21.673023,1
ORD_2590,Sukkubhai Biryani,Sukkubhai Biryani,Mylapore,Biryani,550,2026-01-20 10:15:00,2026-01-20 11:04:21.268756,1
ORD_2591,A2B,A2B,Alwarpet,South Indian,300,2026-01-21 18:41:00,2026-01-21 18:58:44.286913,0
ORD_2592,Writer’s Cafe,Writer’s Cafe,Adyar,Fast Food,600,2026-01-20 18:25:00,2026-01-20 18:50:44.682807,0
ORD_2593,Sangeetha,Sangeetha,Kilpauk,South Indian,350,2026-01-19 15:26:00,2026-01-19 15:53:25.423305,0
ORD_2594,Sukkubhai Biryani,Sukkubhai Biryani,Anna Nagar,Biryani,550,2026-01-27 15:33:00,2026-01-27 16:30:50.044890,0
ORD_2595,Delhi Dhaba,Delhi Dhaba,Kilpauk,North Indian,450,2026-01-01 22:42:00,2026-01-01 23:32:56.010056,0
ORD_2596,Toscano,Toscano,Porur,Italian,1500,2026-01-19 17:20:00,2026-01-19 18:00:26.940588,0
ORD_2597,Zuka,Zuka,Guindy,Dessert,500,2026-01-03 14:27:00,2026-01-03 15:07:51.602842,0
ORD_2598,Toscano,Toscano,T. Nagar,Italian,1500,2026-01-21 12:03:00,2026-01-21 13:28:13.489557,1
ORD_2599,Burgerman,Burgerman,Anna Nagar,Fast Food,400,2026-01-27 11:22:00,2026-01-27 11:46:31.363620,0
ORD_2600,Thalappakatti,Thalappakatti,Chromepet,Biryani,650,2026-01-22 16:30:00,2026-01-22 17:06:46.738047,0
ORD_2601,Zuka,Zuka,Nungambakkam,Dessert,500,2026-01-09 19:46:00,2026-01-09 20:27:43.563491,0
ORD_2602,Amethyst,Amethyst,Tambaram,Cafe,1000,2026-01-07 17:25:00,2026-01-07 17:48:44.526431,0
ORD_2603,Zuka,Zuka,Nungambakkam,Dessert,500,2026-01-28 19:41:00,2026-01-28 20:23:37.379175,0
ORD_2604,Thalappakatti,Thalappakatti,Anna Nagar,Biryani,650,2026-01-28 10:41:00,2026-01-28 11:17:38.941761,0
ORD_2605,Delhi Dhaba,Delhi Dhaba,Royapettah,North Indian,450,2026-01-01 15:08:00,2026-01-01 15:57:07.185646,0
ORD_2606,Writer’s Cafe,Writer’s Cafe,Chromepet,Fast Food,600,2026-01-10 11:36:00,2026-01-10 12:03:01.290863,0
ORD_2607,Murugan Idli Shop,Murugan Idli Shop,Alwarpet,South Indian,250,2026-01-30 12:14:00,2026-01-30 12:46:05.290694,1
ORD_2608,Murugan Idli Shop,Murugan Idli Shop,Purasaiwakkam,South Indian,250,2026-01-23 14:46:00,2026-01-23 15:14:22.565114,0
ORD_2609,Thalappakatti,Thalappakatti,Mylapore,Biryani,650,2026-01-22 14:45:00,2026-01-22 15:40:11.757233,0
ORD_2610,Amethyst,Amethyst,Purasaiwakkam,Cafe,1000,2026-01-24 11:06:00,2026-01-24 11:30:37.464174,0
ORD_2611,Sangeetha,Sangeetha,Mylapore,South Indian,350,2026-01-08 22:58:00,2026-01-08 23:24:50.020360,0
ORD_2612,Writer’s Cafe,Writer’s Cafe,Alwarpet,Fast Food,600,2026-01-23 10:53:00,2026-01-23 11:18:36.321136,0
ORD_2613,Toscano,Toscano,Purasaiwakkam,Italian,1500,2026-01-15 13:51:00,2026-01-15 14:54:49.206337,0
ORD_2614,Sangeetha,Sangeetha,Besant Nagar,South Indian,350,2026-01-01 17:23:00,2026-01-01 17:45:15.394228,1
ORD_2615,Burgerman,Burgerman,Nungambakkam,Fast Food,400,2026-01-29 22:03:00,2026-01-29 22:39:44.215529,0
ORD_2616,Amethyst,Amethyst,Adyar,Cafe,1000,2026-01-05 21:23:00,2026-01-05 21:59:24.369172,0
ORD_2617,Amethyst,Amethyst,Tambaram,Cafe,1000,2026-01-12 22:07:00,2026-01-12 22:43:59.647184,0
ORD_2618,Burgerman,Burgerman,Velachery,Fast Food,400,2026-01-14 22:47:00,2026-01-14 23:23:54.121795,0
ORD_2619,Sangeetha,Sangeetha,Nungambakkam,South Indian,350,2026-01-23 14:49:00,2026-01-23 15:13:35.529960,0
ORD_2620,Writer’s Cafe,Writer’s Cafe,Chromepet,Fast Food,600,2026-01-21 21:42:00,2026-01-21 22:19:49.830482,0
ORD_2621,Thalappakatti,Thalappakatti,Guindy,Biryani,650,2026-01-22 19:10:00,2026-01-22 20:26:14.951155,1
ORD_2622,Sukkubhai Biryani,Sukkubhai Biryani,Adyar,Biryani,550,2026-01-11 12:36:00,2026-01-11 13:32:20.184901,0
ORD_2623,Toscano,Toscano,OMR,Italian,1500,2026-01-13 13:21:00,2026-01-13 14:22:56.822634,0
ORD_2624,Thalappakatti,Thalappakatti,Chromepet,Biryani,650,2026-01-14 10:07:00,2026-01-14 10:43:09.094205,0
ORD_2625,Amethyst,Amethyst,Royapettah,Cafe,1000,2026-01-06 15:23:00,2026-01-06 15:59:14.608010,0
ORD_2626,Murugan Idli Shop,Murugan Idli Shop,T. Nagar,South Indian,250,2026-01-18 15:25:00,2026-01-18 15:55:45.518543,0
ORD_2627,Benjarong,Benjarong,Tambaram,Thai,1800,2026-01-21 19:55:00,2026-01-21 21:01:45.380258,0
ORD_2628,Toscano,Toscano,Alwarpet,Italian,1500,2026-01-23 13:09:00,2026-01-23 14:13:49.981492,0
ORD_2629,Delhi Dhaba,Delhi Dhaba,Purasaiwakkam,North Indian,450,2026-01-20 17:20:00,2026-01-20 17:53:12.008066,0
ORD_2630,Thalappakatti,Thalappakatti,Purasaiwakkam,Biryani,650,2026-01-02 12:00:00,2026-01-02 12:56:34.606298,0
ORD_2631,A2B,A2B,Siruseri,South Indian,300,2026-01-04 16:37:00,2026-01-04 16:54:36.355990,0
ORD_2632,Burgerman,Burgerman,Kilpauk,Fast Food,400,2026-01-16 22:24:00,2026-01-16 23:01:19.159496,0
ORD_2633,Sangeetha,Sangeetha,T. Nagar,South Indian,350,2026-01-11 17:37:00,2026-01-11 17:53:58.790009,0
ORD_2634,Delhi Dhaba,Delhi Dhaba,Mylapore,North Indian,450,2026-01-07 13:34:00,2026-01-07 14:18:19.072596,0
ORD_2635,Amethyst,Amethyst,Anna Nagar,Cafe,1000,2026-01-11 12:11:00,2026-01-11 12:48:05.038639,0
ORD_2636,Amethyst,Amethyst,Adyar,Cafe,1000,2026-01-14 22:44:00,2026-01-14 23:21:54.474889,0
ORD_2637,Murugan Idli Shop,Murugan Idli Shop,Chromepet,South Indian,250,2026-01-12 11:03:00,2026-01-12 11:18:43.221312,0
ORD_2638,Ya Mohideen,Ya Mohideen,Guindy,Biryani,500,2026-01-25 16:17:00,2026-01-25 17:08:00.169116,1
ORD_2639,Amethyst,Amethyst,Kilpauk,Cafe,1000,2026-01-11 15:45:00,2026-01-11 16:21:59.121457,0
ORD_2640,Sangeetha,Sangeetha,Tambaram,South Indian,350,2026-01-29 17:16:00,2026-01-29 17:34:42.604173,0
ORD_2641,Ya Mohideen,Ya Mohideen,Anna Nagar,Biryani,500,2026-01-02 19:48:00,2026-01-02 20:45:16.065044,0
ORD_2642,Murugan Idli Shop,Murugan Idli Shop,Alwarpet,South Indian,250,2026-01-27 14:01:00,2026-01-27 14:27:44.270311,0
ORD_2643,Sangeetha,Sangeetha,Porur,South Indian,350,2026-01-27 17:53:00,2026-01-27 18:12:36.735057,0
ORD_2644,Rayar Mess,Rayar Mess,T. Nagar,South Indian,150,2026-01-15 21:47:00,2026-01-15 22:12:30.440417,0
ORD_2645,Sangeetha,Sangeetha,Guindy,South Indian,350,2026-01-19 16:09:00,2026-01-19 16:31:49.398897,1
ORD_2646,Delhi Dhaba,Delhi Dhaba,Anna Nagar,North Indian,450,2026-01-26 18:28:00,2026-01-26 19:00:07.301694,0
ORD_2647,Sukkubhai Biryani,Sukkubhai Biryani,Guindy,Biryani,550,2026-01-25 16:39:00,2026-01-25 17:15:27.325383,0
ORD_2648,Writer’s Cafe,Writer’s Cafe,T. Nagar,Fast Food,600,2026-01-17 12:22:00,2026-01-17 12:58:54.089214,0
ORD_2649,Thalappakatti,Thalappakatti,Guindy,Biryani,650,2026-01-29 21:06:00,2026-01-29 22:04:19.210306,0
ORD_2650,Sangeetha,Sangeetha,Chromepet,South Indian,350,2026-01-27 20:55:00,2026-01-27 21:23:26.931365,0
ORD_2651,Writer’s Cafe,Writer’s Cafe,Kilpauk,Fast Food,600,2026-01-17 22:06:00,2026-01-17 22:44:16.340759,0
ORD_2652,Toscano,Toscano,Anna Nagar,Italian,1500,2026-01-23 15:46:00,2026-01-23 16:51:30.510174,0
ORD_2653,A2B,A2B,Anna Nagar,South Indian,300,2026-01-17 11:57:00,2026-01-17 12:15:16.303100,0
ORD_2654,Ya Mohideen,Ya Mohideen,Royapettah,Biryani,500,2026-01-02 22:44:00,2026-01-02 23:41:32.298920,0
ORD_2655,Rayar Mess,Rayar Mess,Adyar,South Indian,150,2026-01-12 18:36:00,2026-01-12 18:55:08.209642,0
ORD_2656,Sukkubhai Biryani,Sukkubhai Biryani,Besant Nagar,Biryani,550,2026-01-23 20:19:00,2026-01-23 21:39:02.674403,1
ORD_2657,A2B,A2B,Velachery,South Indian,300,2026-01-29 13:06:00,2026-01-29 13:40:33.219165,1
ORD_2658,Amethyst,Amethyst,Purasaiwakkam,Cafe,1000,2026-01-16 22:55:00,2026-01-16 23:34:01.359863,0
ORD_2659,Sukkubhai Biryani,Sukkubhai Biryani,Siruseri,Biryani,550,2026-01-23 18:00:00,2026-01-23 18:40:06.012438,0
ORD_2660,Murugan Idli Shop,Murugan Idli Shop,Chromepet,South Indian,250,2026-01-23 15:32:00,2026-01-23 15:59:28.115317,0
ORD_2661,Benjarong,Benjarong,Royapettah,Thai,1800,2026-01-27 12:55:00,2026-01-27 14:23:59.294165,1
ORD_2662,Cream Centre,Cream Centre,Porur,North Indian,900,2026-01-20 11:33:00,2026-01-20 12:05:30.684866,0
ORD_2663,Sukkubhai Biryani,Sukkubhai Biryani,Mylapore,Biryani,550,2026-01-15 15:31:00,2026-01-15 16:29:00.664324,0
ORD_2664,Cream Centre,Cream Centre,Adyar,North Indian,900,2026-01-03 14:49:00,2026-01-03 15:39:26.410584,0
ORD_2665,Murugan Idli Shop,Murugan Idli Shop,Kilpauk,South Indian,250,2026-01-25 12:31:00,2026-01-25 12:57:38.926524,0
ORD_2666,Toscano,Toscano,OMR,Italian,1500,2026-01-11 17:36:00,2026-01-11 18:18:05.367359,0
ORD_2667,Sangeetha,Sangeetha,OMR,South Indian,350,2026-01-09 15:48:00,2026-01-09 16:15:24.624650,0
ORD_2668,Cream Centre,Cream Centre,Mylapore,North Indian,900,2026-01-05 19:23:00,2026-01-05 20:13:35.105596,0
ORD_2669,Cream Centre,Cream Centre,Royapettah,North Indian,900,2026-01-07 21:06:00,2026-01-07 21:53:43.511467,0
ORD_2670,Zuka,Zuka,Anna Nagar,Dessert,500,2026-01-12 17:39:00,2026-01-12 18:05:52.950224,0
ORD_2671,Thalappakatti,Thalappakatti,Velachery,Biryani,650,2026-01-06 21:57:00,2026-01-06 22:52:59.207765,0
ORD_2672,Writer’s Cafe,Writer’s Cafe,Besant Nagar,Fast Food,600,2026-01-25 16:27:00,2026-01-25 16:53:56.834212,0
ORD_2673,Copper Chimney,Copper Chimney,Royapettah,North Indian,1200,2026-01-21 12:47:00,2026-01-21 13:35:07.006699,0
ORD_2674,Delhi Dhaba,Delhi Dhaba,OMR,North Indian,450,2026-01-22 12:09:00,2026-01-22 12:57:28.056658,0
ORD_2675,Delhi Dhaba,Delhi Dhaba,Chromepet,North Indian,450,2026-01-26 14:22:00,2026-01-26 15:10:01.435971,0
ORD_2676,Burgerman,Burgerman,Nungambakkam,Fast Food,400,2026-01-12 17:12:00,2026-01-12 17:35:45.591619,0
ORD_2677,Rayar Mess,Rayar Mess,Chromepet,South Indian,150,2026-01-30 18:49:00,2026-01-30 19:03:22.712853,0
ORD_2678,Ya Mohideen,Ya Mohideen,Tambaram,Biryani,500,2026-01-18 20:24:00,2026-01-18 21:20:17.586707,0
ORD_2679,Benjarong,Benjarong,Porur,Thai,1800,2026-01-29 15:36:00,2026-01-29 17:05:44.020397,1
ORD_2680,Delhi Dhaba,Delhi Dhaba,Besant Nagar,North Indian,450,2026-01-24 16:18:00,2026-01-24 17:02:02.296282,1
ORD_2681,Toscano,Toscano,Siruseri,Italian,1500,2026-01-21 13:01:00,2026-01-21 14:05:23.950728,0
ORD_2682,Sangeetha,Sangeetha,Chromepet,South Indian,350,2026-01-18 22:21:00,2026-01-18 22:47:35.121606,0
ORD_2683,A2B,A2B,Tambaram,South Indian,300,2026-01-30 15:13:00,2026-01-30 15:40:33.829307,0
ORD_2684,Ya Mohideen,Ya Mohideen,Porur,Biryani,500,2026-01-28 15:59:00,2026-01-28 16:57:02.910129,0
ORD_2685,Toscano,Toscano,OMR,Italian,1500,2026-01-15 21:31:00,2026-01-15 22:35:30.886433,0
ORD_2686,Thalappakatti,Thalappakatti,Velachery,Biryani,650,2026-01-18 13:22:00,2026-01-18 14:18:01.541700,0
ORD_2687,Thalappakatti,Thalappakatti,Chromepet,Biryani,650,2026-01-05 17:20:00,2026-01-05 17:56:26.923966,0
ORD_2688,Benjarong,Benjarong,Nungambakkam,Thai,1800,2026-01-08 11:18:00,2026-01-08 12:01:07.686061,0
ORD_2689,Ya Mohideen,Ya Mohideen,T. Nagar,Biryani,500,2026-01-16 16:17:00,2026-01-16 17:05:16.294207,1
ORD_2690,Toscano,Toscano,Adyar,Italian,1500,2026-01-03 18:52:00,2026-01-03 19:32:56.788539,0
ORD_2691,Ya Mohideen,Ya Mohideen,Purasaiwakkam,Biryani,500,2026-01-11 18:48:00,2026-01-11 19:25:51.746903,0
ORD_2692,Copper Chimney,Copper Chimney,Velachery,North Indian,1200,2026-01-04 11:27:00,2026-01-04 11:59:41.768658,0
ORD_2693,Sangeetha,Sangeetha,OMR,South Indian,350,2026-01-28 20:43:00,2026-01-28 21:08:59.025831,0
ORD_2694,A2B,A2B,Guindy,South Indian,300,2026-01-22 13:02:00,2026-01-22 13:27:45.555101,0
ORD_2695,Sangeetha,Sangeetha,Mylapore,South Indian,350,2026-01-17 10:10:00,2026-01-17 10:29:18.863759,0
ORD_2696,Sukkubhai Biryani,Sukkubhai Biryani,Alwarpet,Biryani,550,2026-01-13 14:29:00,2026-01-13 15:27:12.098411,0
ORD_2697,Amethyst,Amethyst,Royapettah,Cafe,1000,2026-01-06 11:15:00,2026-01-06 11:37:05.422439,0
ORD_2698,Sangeetha,Sangeetha,Chromepet,South Indian,350,2026-01-27 15:07:00,2026-01-27 15:31:55.634116,0
ORD_2699,Zuka,Zuka,Alwarpet,Dessert,500,2026-01-12 19:09:00,2026-01-12 19:49:49.640592,0
ORD_2700,Murugan Idli Shop,Murugan Idli Shop,Royapettah,South Indian,250,2026-01-23 15:23:00,2026-01-23 15:48:40.554427,0
ORD_2701,Toscano,Toscano,Alwarpet,Italian,1500,2026-01-30 17:33:00,2026-01-30 18:14:35.045602,0
ORD_2702,Ya Mohideen,Ya Mohideen,Mylapore,Biryani,500,2026-01-09 17:24:00,2026-01-09 18:02:21.400716,0
ORD_2703,Burgerman,Burgerman,Besant Nagar,Fast Food,400,2026-01-01 22:26:00,2026-01-01 23:03:43.277250,0
ORD_2704,Zuka,Zuka,Chromepet,Dessert,500,2026-01-11 16:49:00,2026-01-11 17:27:13.682141,1
ORD_2705,Murugan Idli Shop,Murugan Idli Shop,T. Nagar,South Indian,250,2026-01-11 22:39:00,2026-01-11 23:04:41.482775,0
ORD_2706,Burgerman,Burgerman,Tambaram,Fast Food,400,2026-01-03 17:19:00,2026-01-03 17:51:42.589587,1
ORD_2707,Toscano,Toscano,Purasaiwakkam,Italian,1500,2026-01-27 16:05:00,2026-01-27 17:01:26.524596,1
ORD_2708,Rayar Mess,Rayar Mess,Royapettah,South Indian,150,2026-01-08 19:45:00,2026-01-08 20:10:20.883808,0
ORD_2709,Sangeetha,Sangeetha,Guindy,South Indian,350,2026-01-15 20:57:00,2026-01-15 21:23:52.403659,0
ORD_2710,Cream Centre,Cream Centre,Royapettah,North Indian,900,2026-01-30 22:28:00,2026-01-30 23:15:49.342324,0
ORD_2711,Ya Mohideen,Ya Mohideen,Velachery,Biryani,500,2026-01-01 17:40:00,2026-01-01 18:17:13.672140,0
ORD_2712,Cream Centre,Cream Centre,Purasaiwakkam,North Indian,900,2026-01-09 15:27:00,2026-01-09 16:13:24.670615,0
ORD_2713,Burgerman,Burgerman,Guindy,Fast Food,400,2026-01-07 16:49:00,2026-01-07 17:14:40.606672,0
ORD_2714,Burgerman,Burgerman,Chromepet,Fast Food,400,2026-01-17 17:52:00,2026-01-17 18:17:32.333889,0
ORD_2715,Delhi Dhaba,Delhi Dhaba,Besant Nagar,North Indian,450,2026-01-21 14:06:00,2026-01-21 14:57:08.088140,0
ORD_2716,Benjarong,Benjarong,OMR,Thai,1800,2026-01-16 18:21:00,2026-01-16 19:02:50.266734,0
ORD_2717,Amethyst,Amethyst,Royapettah,Cafe,1000,2026-01-11 13:43:00,2026-01-11 14:21:20.578114,0
ORD_2718,Burgerman,Burgerman,Alwarpet,Fast Food,400,2026-01-01 12:43:00,2026-01-01 13:16:43.354093,0
ORD_2719,Benjarong,Benjarong,Adyar,Thai,1800,2026-01-16 13:05:00,2026-01-16 14:09:02.288168,0
ORD_2720,Sukkubhai Biryani,Sukkubhai Biryani,Porur,Biryani,550,2026-01-28 21:03:00,2026-01-28 21:59:52.564495,0
ORD_2721,Sangeetha,Sangeetha,T. Nagar,South Indian,350,2026-01-01 16:22:00,2026-01-01 16:38:27.148714,0
ORD_2722,Delhi Dhaba,Delhi Dhaba,Porur,North Indian,450,2026-01-01 20:23:00,2026-01-01 21:11:47.870367,0
ORD_2723,Murugan Idli Shop,Murugan Idli Shop,T. Nagar,South Indian,250,2026-01-27 17:01:00,2026-01-27 17:24:47.335279,1
ORD_2724,Amethyst,Amethyst,Mylapore,Cafe,1000,2026-01-12 12:46:00,2026-01-12 13:22:10.246878,0
ORD_2725,Rayar Mess,Rayar Mess,Chromepet,South Indian,150,2026-01-08 19:11:00,2026-01-08 19:35:33.386143,0
ORD_2726,Amethyst,Amethyst,Alwarpet,Cafe,1000,2026-01-06 14:00:00,2026-01-06 14:35:06.287832,0
ORD_2727,Delhi Dhaba,Delhi Dhaba,Siruseri,North Indian,450,2026-01-03 15:42:00,2026-01-03 16:34:51.903600,0
ORD_2728,Writer’s Cafe,Writer’s Cafe,Besant Nagar,Fast Food,600,2026-01-29 19:33:00,2026-01-29 20:23:18.249807,1
ORD_2729,Writer’s Cafe,Writer’s Cafe,Velachery,Fast Food,600,2026-01-24 16:04:00,2026-01-24 16:28:26.801391,0
ORD_2730,Benjarong,Benjarong,Royapettah,Thai,1800,2026-01-26 11:15:00,2026-01-26 11:57:48.827441,0
ORD_2731,Copper Chimney,Copper Chimney,Porur,North Indian,1200,2026-01-23 11:02:00,2026-01-23 11:43:42.803814,1
ORD_2732,A2B,A2B,Velachery,South Indian,300,2026-01-21 22:08:00,2026-01-21 22:33:29.359725,0
ORD_2733,Cream Centre,Cream Centre,Nungambakkam,North Indian,900,2026-01-14 11:48:00,2026-01-14 12:19:50.843011,0
ORD_2734,Benjarong,Benjarong,Porur,Thai,1800,2026-01-10 13:43:00,2026-01-10 14:45:01.327558,0
ORD_2735,Cream Centre,Cream Centre,Purasaiwakkam,North Indian,900,2026-01-08 21:58:00,2026-01-08 22:49:35.234345,0
ORD_2736,Murugan Idli Shop,Murugan Idli Shop,Royapettah,South Indian,250,2026-01-26 18:36:00,2026-01-26 18:54:51.953703,0
ORD_2737,Murugan Idli Shop,Murugan Idli Shop,OMR,South Indian,250,2026-01-19 16:34:00,2026-01-19 16:51:40.172584,0
ORD_2738,Benjarong,Benjarong,Guindy,Thai,1800,2026-01-02 13:38:00,2026-01-02 14:42:15.199772,0
ORD_2739,Burgerman,Burgerman,Chromepet,Fast Food,400,2026-01-25 18:27:00,2026-01-25 18:52:31.233292,0
ORD_2740,Thalappakatti,Thalappakatti,T. Nagar,Biryani,650,2026-01-13 11:02:00,2026-01-13 11:52:21.112806,1
ORD_2741,Ya Mohideen,Ya Mohideen,Velachery,Biryani,500,2026-01-01 21:21:00,2026-01-01 22:19:14.335354,0
ORD_2742,Thalappakatti,Thalappakatti,Tambaram,Biryani,650,2026-01-05 18:58:00,2026-01-05 19:33:31.337572,0
ORD_2743,Amethyst,Amethyst,Tambaram,Cafe,1000,2026-01-23 13:20:00,2026-01-23 13:59:55.722204,0
ORD_2744,Rayar Mess,Rayar Mess,Royapettah,South Indian,150,2026-01-23 19:22:00,2026-01-23 19:48:42.943553,0
ORD_2745,Writer’s Cafe,Writer’s Cafe,Royapettah,Fast Food,600,2026-01-28 11:23:00,2026-01-28 11:45:48.211723,0
ORD_2746,Delhi Dhaba,Delhi Dhaba,Mylapore,North Indian,450,2026-01-05 22:21:00,2026-01-05 23:28:21.936550,1
ORD_2747,Ya Mohideen,Ya Mohideen,Velachery,Biryani,500,2026-01-28 17:12:00,2026-01-28 17:46:04.495608,0
ORD_2748,Burgerman,Burgerman,Besant Nagar,Fast Food,400,2026-01-16 11:50:00,2026-01-16 12:16:34.300012,0
ORD_2749,Burgerman,Burgerman,Royapettah,Fast Food,400,2026-01-21 15:48:00,2026-01-21 16:25:32.989472,0
ORD_2750,Sangeetha,Sangeetha,Alwarpet,South Indian,350,2026-01-05 10:48:00,2026-01-05 11:03:35.843792,0
ORD_2751,Sangeetha,Sangeetha,Guindy,South Indian,350,2026-01-20 20:30:00,2026-01-20 20:57:21.855546,0
ORD_2752,Writer’s Cafe,Writer’s Cafe,Velachery,Fast Food,600,2026-01-16 12:55:00,2026-01-16 13:30:39.925982,0
ORD_2753,A2B,A2B,Velachery,South Indian,300,2026-01-01 15:44:00,2026-01-01 16:11:08.427671,0
ORD_2754,Ya Mohideen,Ya Mohideen,Kilpauk,Biryani,500,2026-01-16 20:56:00,2026-01-16 21:51:37.320132,0
ORD_2755,Murugan Idli Shop,Murugan Idli Shop,OMR,South Indian,250,2026-01-17 14:13:00,2026-01-17 14:39:58.414121,0
ORD_2756,Burgerman,Burgerman,Purasaiwakkam,Fast Food,400,2026-01-03 17:21:00,2026-01-03 17:44:53.939290,0
ORD_2757,Ya Mohideen,Ya Mohideen,Siruseri,Biryani,500,2026-01-16 11:48:00,2026-01-16 12:23:26.214913,0
ORD_2758,Ya Mohideen,Ya Mohideen,Besant Nagar,Biryani,500,2026-01-17 14:25:00,2026-01-17 15:23:02.352531,0
ORD_2759,Ya Mohideen,Ya Mohideen,Porur,Biryani,500,2026-01-30 21:55:00,2026-01-30 22:52:52.325468,0
ORD_2760,Copper Chimney,Copper Chimney,T. Nagar,North Indian,1200,2026-01-04 18:14:00,2026-01-04 18:45:34.110266,0
ORD_2761,Benjarong,Benjarong,Siruseri,Thai,1800,2026-01-03 13:31:00,2026-01-03 14:36:52.816530,0
ORD_2762,Zuka,Zuka,Siruseri,Dessert,500,2026-01-01 12:29:00,2026-01-01 13:08:33.701875,0
ORD_2763,Zuka,Zuka,Nungambakkam,Dessert,500,2026-01-12 21:59:00,2026-01-12 22:40:36.132128,0
ORD_2764,Sangeetha,Sangeetha,Adyar,South Indian,350,2026-01-11 16:39:00,2026-01-11 16:56:59.285725,0
ORD_2765,Murugan Idli Shop,Murugan Idli Shop,Chromepet,South Indian,250,2026-01-20 19:14:00,2026-01-20 19:37:19.873283,0
ORD_2766,Sukkubhai Biryani,Sukkubhai Biryani,Velachery,Biryani,550,2026-01-20 10:52:00,2026-01-20 11:28:45.529908,0
ORD_2767,Burgerman,Burgerman,Kilpauk,Fast Food,400,2026-01-24 14:06:00,2026-01-24 14:40:30.179913,0
ORD_2768,Amethyst,Amethyst,T. Nagar,Cafe,1000,2026-01-21 22:45:00,2026-01-21 23:21:26.180397,0
